1461197622, 21.01, 21.52
1461197923, 21.09, 21.68
1461198223, 21.16, 21.40
1461198524, 20.93, 21.19
1461198824, 20.76, 21.14
1461199124, 20.79, 21.96
1461199425, 20.77, 21.61
1461199725, 20.66, 21.14
1461200026, 20.66, 21.30
1461200326, 20.96, 21.90
1461200626, 20.86, 21.27
1461200927, 20.80, 21.30
1461201227, 20.86, 21.31
1461201527, 21.02, 22.11
1461201828, 21.08, 21.48
1461202128, 20.98, 21.31
1461202429, 21.11, 21.40
1461202729, 21.01, 21.32
1461203029, 20.91, 21.31
1461203330, 21.09, 22.15
1461203630, 21.30, 21.97
1461203930, 21.25, 21.42
1461204231, 21.25, 21.69
1461204531, 21.39, 21.71
1461204832, 21.21, 21.15
1461205132, 21.24, 21.34
1461205432, 21.19, 20.82
1461205733, 21.09, 20.85
1461206033, 21.15, 21.05
1461206333, 21.21, 20.79
1461206634, 21.08, 20.61
1461206934, 21.13, 20.70
1461207235, 21.11, 21.21
1461207535, 21.06, 22.27
1461207835, 21.04, 22.66
1461208136, 21.03, 22.78
1461208436, 21.04, 23.10
1461208737, 21.03, 23.41
1461209037, 21.04, 23.69
1461209337, 21.10, 23.72
1461209638, 21.05, 23.92
1461209938, 21.05, 24.08
1461210238, 21.03, 24.16
1461210539, 21.02, 24.24
1461210839, 20.99, 24.38
1461211140, 20.99, 24.46
1461211440, 20.98, 24.58
1461211740, 20.93, 24.69
1461212041, 20.93, 24.73
1461212341, 20.92, 24.82
1461212641, 20.91, 24.78
1461212942, 20.89, 24.85
1461213242, 20.87, 24.85
1461213543, 20.86, 24.89
1461213843, 20.86, 24.93
1461214143, 20.86, 24.97
1461214444, 20.81, 24.99
1461214744, 20.80, 25.07
1461215044, 20.75, 25.19
1461215345, 20.72, 25.15
1461215645, 20.75, 25.15
1461215946, 20.74, 25.11
1461216246, 20.71, 25.15
1461216546, 20.66, 25.19
1461216847, 20.66, 25.15
1461217147, 20.66, 25.19
1461217448, 20.66, 25.15
1461217748, 20.64, 25.17
1461218048, 20.64, 25.21
1461218349, 20.66, 25.19
1461218649, 20.66, 25.19
1461218949, 20.66, 25.19
1461219250, 20.64, 25.21
1461219550, 20.66, 25.19
1461219851, 20.66, 25.19
1461220151, 20.66, 25.19
1461220451, 20.66, 25.15
1461220752, 20.64, 25.17
1461221052, 20.64, 25.14
1461221352, 20.64, 25.14
1461221653, 20.64, 25.14
1461221953, 20.64, 25.17
1461222254, 20.64, 25.17
1461222554, 20.64, 25.14
1461222854, 20.64, 25.14
1461223155, 20.64, 25.06
1461223455, 20.64, 25.06
1461223755, 20.64, 25.06
1461224056, 20.64, 25.06
1461224356, 20.64, 25.06
1461224657, 20.64, 25.06
1461224957, 20.64, 25.14
1461225257, 20.64, 25.17
1461225558, 20.59, 25.21
1461225858, 20.61, 25.21
1461226158, 20.56, 25.21
1461226459, 20.61, 25.06
1461226759, 20.57, 25.06
1461227060, 20.54, 25.06
1461227360, 20.56, 25.06
1461227660, 20.49, 25.06
1461227961, 20.54, 24.98
1461228261, 20.47, 25.06
1461228562, 20.50, 25.06
1461228862, 20.53, 25.02
1461229162, 20.50, 25.06
1461229463, 20.51, 25.06
1461229763, 20.50, 24.98
1461230063, 20.50, 25.02
1461230364, 20.49, 25.02
1461230664, 20.50, 25.06
1461230965, 20.46, 25.06
1461231265, 20.43, 25.04
1461231565, 20.42, 25.04
1461231866, 20.44, 25.06
1461232166, 20.44, 25.02
1461232466, 20.42, 25.04
1461232767, 20.39, 25.04
1461233067, 20.37, 25.08
1461233368, 20.35, 25.08
1461233668, 20.39, 25.04
1461233968, 20.39, 25.04
1461234269, 20.34, 25.04
1461234569, 20.35, 25.04
1461234869, 20.35, 25.04
1461235170, 20.28, 25.04
1461235470, 20.20, 25.11
1461235771, 19.97, 25.26
1461236071, 19.85, 25.48
1461236371, 19.74, 25.66
1461236672, 19.76, 25.68
1461236972, 19.73, 25.70
1461237272, 19.72, 25.75
1461237573, 19.71, 25.75
1461237873, 19.57, 25.85
1461238174, 19.63, 25.78
1461238474, 19.66, 25.78
1461238774, 19.69, 25.82
1461239075, 19.63, 25.86
1461239375, 19.60, 25.94
1461239675, 19.52, 26.04
1461239976, 19.46, 26.08
1461240276, 19.43, 26.08
1461240577, 19.41, 26.12
1461240877, 19.40, 26.16
1461241177, 19.41, 26.28
1461241478, 19.36, 26.34
1461241778, 19.29, 26.58
1461242078, 19.28, 26.62
1461242379, 19.36, 26.58
1461242679, 19.37, 26.62
1461242980, 19.31, 26.78
1461243280, 19.29, 26.74
1461243580, 19.32, 26.78
1461243881, 19.30, 26.74
1461244181, 19.27, 26.70
1461244481, 19.20, 26.84
1461244782, 19.15, 26.88
1461245082, 19.10, 26.96
1461245383, 19.01, 27.14
1461245683, 18.98, 27.26
1461245983, 18.97, 27.26
1461246284, 18.91, 27.30
1461246584, 18.94, 27.22
1461246884, 18.89, 27.25
1461247185, 18.84, 27.25
1461247485, 18.78, 27.29
1461247786, 18.78, 27.29
1461248086, 18.73, 27.33
1461248386, 18.78, 27.36
1461248687, 18.78, 27.49
1461248987, 18.77, 27.56
1461249287, 18.67, 27.67
1461249588, 18.70, 27.64
1461249888, 18.67, 27.63
1461250189, 18.66, 27.55
1461250489, 18.59, 27.59
1461250789, 18.54, 27.55
1461251090, 18.51, 27.54
1461251390, 18.48, 27.46
1461251690, 18.44, 27.38
1461251991, 18.43, 27.34
1461252291, 18.47, 27.30
1461252592, 18.41, 27.38
1461252892, 18.47, 27.30
1461253192, 18.51, 27.30
1461253493, 18.55, 27.39
1461253793, 18.56, 27.47
1461254093, 18.54, 27.55
1461254394, 18.55, 27.59
1461254694, 18.55, 27.63
1461254994, 18.62, 27.59
1461255295, 18.63, 27.63
1461255595, 18.63, 27.39
1461255896, 18.62, 27.32
1461256196, 18.62, 27.27
1461256496, 18.66, 27.23
1461256797, 18.78, 27.09
1461257097, 18.83, 27.01
1461257397, 18.78, 27.01
1461257698, 18.83, 26.94
1461257998, 18.86, 26.97
1461258299, 18.94, 26.91
1461258599, 19.02, 26.87
1461258899, 19.06, 26.84
1461259200, 19.13, 26.80
1461259500, 19.16, 26.76
1461259800, 19.24, 26.61
1461260101, 19.28, 26.54
1461260401, 19.36, 26.38
1461260702, 19.42, 26.24
1461261002, 19.45, 26.01
1461261302, 19.54, 25.81
1461261603, 19.58, 25.66
1461261903, 19.70, 25.55
1461262203, 19.75, 25.48
1461262504, 19.90, 25.32
1461262804, 19.87, 25.32
1461263105, 19.88, 25.28
1461263405, 19.90, 25.28
1461263705, 19.91, 25.28
1461264006, 19.96, 25.17
1461264306, 19.97, 25.22
1461264606, 19.98, 25.14
1461264907, 20.02, 25.02
1461265207, 20.03, 25.02
1461265508, 20.33, 25.12
1461265808, 20.53, 25.10
1461266108, 20.64, 25.06
1461266409, 20.64, 24.94
1461266709, 20.64, 24.90
1461267009, 20.64, 24.99
1461267310, 20.71, 24.80
1461267610, 20.64, 24.78
1461267911, 20.64, 25.02
1461268211, 20.64, 24.78
1461268511, 20.64, 25.06
1461268812, 20.64, 24.86
1461269112, 20.60, 25.02
1461269412, 20.64, 25.02
1461269713, 20.64, 24.82
1461270013, 20.69, 25.15
1461270314, 20.80, 24.84
1461270614, 20.66, 24.76
1461270914, 20.75, 24.91
1461271215, 20.66, 24.64
1461271515, 20.66, 24.49
1461271816, 20.73, 24.44
1461272116, 20.76, 24.53
1461272416, 20.80, 24.20
1461272717, 20.77, 24.17
1461273017, 20.79, 24.17
1461273317, 20.85, 24.14
1461273618, 20.86, 24.11
1461273918, 20.95, 24.11
1461274219, 20.96, 23.83
1461274519, 21.07, 23.96
1461274819, 21.10, 23.85
1461275120, 21.17, 23.82
1461275420, 21.16, 23.81
1461275720, 21.11, 23.85
1461276021, 21.15, 23.76
1461276321, 21.16, 23.72
1461276622, 21.13, 23.88
1461276922, 21.18, 23.70
1461277222, 21.23, 23.82
1461277523, 21.25, 23.78
1461277823, 21.27, 23.70
1461278123, 21.34, 23.84
1461278424, 21.43, 23.99
1461278724, 21.45, 24.11
1461279025, 21.46, 24.35
1461279325, 21.50, 24.66
1461279625, 21.45, 24.35
1461279926, 21.52, 24.36
1461280226, 21.55, 24.40
1461280527, 21.62, 24.60
1461280827, 21.66, 24.72
1461281127, 21.68, 24.62
1461281428, 21.70, 24.85
1461281728, 21.72, 24.65
1461282028, 21.70, 24.62
1461282329, 21.68, 24.30
1461282629, 21.48, 24.27
1461282930, 21.44, 24.35
1461283230, 21.47, 24.27
1461283530, 21.50, 24.59
1461283831, 21.51, 24.43
1461284131, 21.57, 24.40
1461284431, 21.52, 24.24
1461284732, 21.45, 24.39
1461285032, 21.51, 24.24
1461285333, 21.55, 24.20
1461285633, 21.52, 24.20
1461285933, 21.58, 24.24
1461286234, 21.55, 24.20
1461286534, 21.55, 24.20
1461286835, 21.58, 24.24
1461287135, 21.58, 24.20
1461287435, 21.48, 24.11
1461287736, 21.37, 24.19
1461288036, 21.35, 24.23
1461288336, 21.45, 24.15
1461288637, 21.43, 24.15
1461288937, 21.38, 24.08
1461289238, 21.32, 24.01
1461289538, 21.29, 24.06
1461289838, 21.29, 24.01
1461290139, 21.28, 24.01
1461290439, 21.24, 23.98
1461290739, 21.36, 23.95
1461291040, 21.32, 23.98
1461291340, 21.34, 24.03
1461291641, 21.40, 24.03
1461291941, 21.40, 23.99
1461292241, 21.50, 24.01
1461292542, 21.53, 23.93
1461292842, 21.50, 23.97
1461293142, 21.53, 23.97
1461293443, 21.58, 24.04
1461293743, 21.55, 23.97
1461294044, 21.58, 23.97
1461294344, 21.53, 23.97
1461294644, 21.59, 24.01
1461294945, 21.62, 23.97
1461295245, 21.59, 24.04
1461295546, 21.58, 24.09
1461295846, 21.53, 24.01
1461296146, 21.44, 24.03
1461296447, 21.64, 24.13
1461296747, 21.55, 24.01
1461297047, 21.59, 24.17
1461297348, 21.61, 23.97
1461297648, 21.69, 24.30
1461297949, 21.47, 23.99
1461298249, 21.34, 23.95
1461298549, 21.25, 23.98
1461298850, 21.18, 23.98
1461299150, 21.11, 23.96
1461299450, 21.08, 23.92
1461299751, 21.03, 23.96
1461300051, 21.00, 23.91
1461300352, 20.96, 23.91
1461300652, 20.91, 23.91
1461300952, 20.96, 23.91
1461301253, 20.96, 23.87
1461301553, 20.91, 23.91
1461301854, 20.86, 23.95
1461302154, 20.86, 23.95
1461302454, 20.85, 23.91
1461302755, 20.81, 23.89
1461303055, 20.80, 23.89
1461303355, 20.80, 23.82
1461303656, 20.75, 23.85
1461303956, 20.75, 23.89
1461304257, 20.73, 23.89
1461304557, 20.66, 23.89
1461304857, 20.66, 23.89
1461305158, 20.64, 23.88
1461305458, 20.64, 23.88
1461305758, 20.64, 23.88
1461306059, 20.64, 23.84
1461306359, 20.64, 23.80
1461306660, 20.64, 23.80
1461306960, 20.64, 23.80
1461307260, 20.64, 23.84
1461307561, 20.63, 23.84
1461307861, 20.56, 23.95
1461308161, 20.54, 24.04
1461308462, 20.48, 24.08
1461308762, 20.46, 24.11
1461309063, 20.43, 24.18
1461309363, 20.43, 24.18
1461309663, 20.41, 24.18
1461309964, 20.30, 24.18
1461310264, 20.29, 24.18
1461310564, 20.28, 24.17
1461310865, 20.25, 24.17
1461311165, 20.25, 24.17
1461311466, 20.21, 24.17
1461311766, 20.18, 24.17
1461312066, 20.15, 24.17
1461312367, 20.14, 24.13
1461312667, 20.11, 24.17
1461312967, 20.14, 24.17
1461313268, 20.13, 24.17
1461313568, 20.07, 24.15
1461313869, 20.04, 24.15
1461314169, 20.03, 24.11
1461314469, 20.02, 24.11
1461314770, 19.99, 24.15
1461315070, 19.96, 24.11
1461315370, 19.95, 24.11
1461315671, 19.94, 24.11
1461315971, 19.92, 24.14
1461316272, 19.91, 24.11
1461316572, 19.86, 24.14
1461316872, 19.85, 24.18
1461317173, 19.85, 24.18
1461317473, 19.86, 24.18
1461317773, 19.83, 24.22
1461318074, 19.85, 24.18
1461318374, 19.85, 24.22
1461318675, 19.83, 24.22
1461318975, 19.82, 24.22
1461319275, 19.81, 24.26
1461319576, 19.80, 24.30
1461319876, 19.80, 24.26
1461320176, 19.81, 24.30
1461320477, 19.81, 24.30
1461320777, 19.82, 24.30
1461321078, 19.77, 24.34
1461321378, 19.76, 24.34
1461321678, 19.74, 24.36
1461321979, 19.72, 24.41
1461322279, 19.72, 24.41
1461322579, 19.71, 24.41
1461322880, 19.68, 24.41
1461323180, 19.68, 24.36
1461323481, 19.63, 24.45
1461323781, 19.63, 24.45
1461324081, 19.62, 24.53
1461324382, 19.56, 24.63
1461324682, 19.52, 24.67
1461324982, 19.48, 24.78
1461325283, 19.44, 24.86
1461325583, 19.33, 24.97
1461325884, 19.27, 25.04
1461326184, 19.25, 25.13
1461326484, 19.25, 25.33
1461326785, 19.15, 25.39
1461327085, 19.11, 25.31
1461327385, 19.10, 25.27
1461327686, 19.06, 25.31
1461327986, 19.03, 25.30
1461328287, 19.03, 25.42
1461328587, 19.01, 25.53
1461328887, 18.97, 25.65
1461329188, 18.97, 25.62
1461329488, 18.96, 25.58
1461329788, 18.94, 25.77
1461330089, 18.92, 25.85
1461330389, 18.88, 25.88
1461330690, 18.89, 25.84
1461330990, 18.83, 25.91
1461331290, 18.82, 25.91
1461331591, 18.81, 25.95
1461331891, 18.78, 26.15
1461332191, 18.78, 26.26
1461332492, 18.77, 26.31
1461332792, 18.71, 26.54
1461333093, 18.78, 26.54
1461333393, 18.78, 26.58
1461333693, 18.65, 26.65
1461333994, 18.64, 26.41
1461334294, 18.59, 26.30
1461334594, 18.68, 26.33
1461334895, 18.62, 26.53
1461335195, 18.59, 26.53
1461335496, 18.61, 26.57
1461335796, 18.62, 26.53
1461336096, 18.58, 26.57
1461336397, 18.56, 26.53
1461336697, 18.54, 26.57
1461336997, 18.54, 26.46
1461337298, 18.54, 26.33
1461337598, 18.56, 26.41
1461337898, 18.58, 26.37
1461338199, 18.62, 26.30
1461338499, 18.61, 26.33
1461338800, 18.59, 26.37
1461339100, 18.63, 26.26
1461339400, 18.62, 26.33
1461339701, 18.70, 26.26
1461340001, 18.66, 26.33
1461340301, 18.65, 26.22
1461340602, 18.64, 26.14
1461340902, 18.64, 26.10
1461341203, 18.64, 26.10
1461341503, 18.67, 26.02
1461341803, 18.71, 25.95
1461342104, 18.78, 25.95
1461342404, 18.78, 25.91
1461342704, 18.84, 25.88
1461343005, 18.89, 25.80
1461343305, 18.93, 25.81
1461343606, 18.93, 25.85
1461343906, 18.96, 25.85
1461344206, 18.97, 25.85
1461344507, 19.00, 25.89
1461344807, 19.00, 25.89
1461345107, 19.09, 25.82
1461345408, 19.23, 25.71
1461345708, 19.29, 25.68
1461346009, 19.31, 25.64
1461346309, 19.31, 25.60
1461346609, 19.31, 25.56
1461346910, 19.35, 25.56
1461347210, 19.36, 25.52
1461347510, 19.38, 25.53
1461347811, 19.42, 25.49
1461348111, 19.44, 25.49
1461348412, 19.48, 25.53
1461348712, 19.54, 25.49
1461349012, 19.61, 25.43
1461349313, 19.68, 25.39
1461349613, 19.75, 25.27
1461349913, 19.80, 25.24
1461350214, 19.81, 25.32
1461350514, 19.85, 25.40
1461350815, 19.88, 25.40
1461351115, 19.92, 25.44
1461351415, 19.97, 25.46
1461351716, 20.06, 25.41
1461352016, 20.10, 25.43
1461352316, 20.14, 25.43
1461352617, 20.19, 25.43
1461352917, 20.17, 25.39
1461353218, 20.16, 25.43
1461353518, 20.15, 25.35
1461353818, 20.15, 25.35
1461354119, 20.14, 25.35
1461354419, 20.14, 25.35
1461354719, 20.13, 25.35
1461355020, 20.15, 25.27
1461355320, 20.17, 25.23
1461355621, 20.21, 25.27
1461355921, 20.22, 25.19
1461356221, 20.21, 25.11
1461356522, 20.25, 25.11
1461356822, 20.24, 25.15
1461357122, 20.29, 25.15
1461357423, 20.41, 25.17
1461357723, 20.41, 25.08
1461358024, 20.39, 25.12
1461358324, 20.42, 25.12
1461358624, 20.46, 25.10
1461358925, 20.48, 25.06
1461359225, 20.56, 25.06
1461359525, 20.57, 25.06
1461359826, 20.59, 25.10
1461360126, 20.64, 24.98
1461360427, 20.64, 25.02
1461360727, 20.66, 25.04
1461361027, 20.64, 25.06
1461361328, 20.66, 25.11
1461361628, 20.66, 25.07
1461361928, 20.73, 25.07
1461362229, 20.79, 25.11
1461362529, 20.91, 25.09
1461362830, 21.00, 25.01
1461363130, 20.99, 25.09
1461363430, 20.91, 25.09
1461363731, 20.94, 25.17
1461364031, 21.05, 25.11
1461364332, 21.16, 25.02
1461364632, 21.05, 25.11
1461364932, 21.14, 25.26
1461364960, 21.15, 25.18
1461365260, 21.21, 25.01
1461365560, 21.24, 25.12
1461365861, 21.29, 25.04
1461366161, 21.32, 25.16
1461366462, 21.35, 25.21
1461366762, 21.38, 25.21
1461367062, 21.42, 25.14
1461367363, 21.44, 25.14
1461367663, 21.46, 25.33
1461367963, 21.48, 25.21
1461368264, 21.51, 25.07
1461368564, 21.51, 25.11
1461368865, 21.54, 25.04
1461369165, 21.55, 25.23
1461369465, 21.57, 25.15
1461369766, 21.60, 25.23
1461370066, 21.64, 25.27
1461370366, 21.63, 25.31
1461370667, 21.67, 25.17
1461370967, 21.67, 25.04
1461371268, 21.70, 25.05
1461371568, 21.72, 24.97
1461371868, 21.73, 24.93
1461372169, 21.70, 24.89
1461372469, 21.72, 25.17
1461372770, 21.74, 25.25
1461373070, 21.76, 25.49
1461373370, 21.76, 25.60
1461373671, 21.76, 25.13
1461373971, 21.76, 25.72
1461374271, 21.69, 25.40
1461374572, 21.69, 25.40
1461374872, 21.70, 25.76
1461375173, 21.76, 25.72
1461375473, 21.80, 25.72
1461375773, 21.79, 25.40
1461376074, 21.81, 26.20
1461376374, 21.85, 26.33
1461376674, 21.89, 26.45
1461376975, 21.93, 25.89
1461377275, 21.96, 25.94
1461377576, 21.95, 26.13
1461377876, 21.97, 26.09
1461378176, 21.99, 25.97
1461378477, 21.97, 26.09
1461378777, 21.98, 26.13
1461379078, 21.98, 26.21
1461379378, 21.99, 26.01
1461379678, 22.02, 25.81
1461379979, 21.99, 25.85
1461380279, 21.98, 25.97
1461380579, 21.96, 26.17
1461380880, 21.98, 26.09
1461381180, 21.99, 26.13
1461381481, 22.05, 25.95
1461381781, 22.05, 26.07
1461382081, 22.05, 26.03
1461382382, 22.05, 26.31
1461382682, 22.03, 25.84
1461382982, 21.80, 26.07
1461383283, 21.70, 26.20
1461383583, 21.60, 26.30
1461383884, 21.53, 26.42
1461384184, 21.51, 26.46
1461384484, 21.46, 26.52
1461384785, 21.43, 26.55
1461385085, 21.42, 26.55
1461385386, 21.35, 26.55
1461385686, 21.33, 26.52
1461385986, 21.28, 26.50
1461386287, 21.27, 26.50
1461386587, 21.21, 26.46
1461386887, 21.17, 26.46
1461387188, 21.13, 26.44
1461387488, 21.08, 26.44
1461387789, 21.04, 26.49
1461388089, 21.03, 26.40
1461388389, 21.00, 26.40
1461388690, 20.96, 26.39
1461388990, 20.95, 26.39
1461389290, 20.93, 26.35
1461389591, 20.93, 26.31
1461389891, 20.93, 26.35
1461390192, 20.93, 26.35
1461390492, 20.90, 26.35
1461390792, 20.89, 26.27
1461391093, 20.86, 26.23
1461391393, 20.84, 26.17
1461391693, 20.84, 26.14
1461391994, 20.83, 26.17
1461392294, 20.78, 26.17
1461392595, 20.77, 26.21
1461392895, 20.77, 26.17
1461393195, 20.75, 26.17
1461393496, 20.71, 26.17
1461393796, 20.72, 26.14
1461394096, 20.66, 26.17
1461394397, 20.64, 26.17
1461394697, 20.64, 26.20
1461394998, 20.64, 26.20
1461395298, 20.64, 26.20
1461395598, 20.64, 26.32
1461395899, 20.64, 26.23
1461396199, 20.64, 26.28
1461396500, 20.64, 26.23
1461396800, 20.64, 26.23
1461397100, 20.63, 26.28
1461397401, 20.58, 26.32
1461397701, 20.58, 26.28
1461398001, 20.54, 26.32
1461398302, 20.56, 26.28
1461398602, 20.54, 26.28
1461398903, 20.53, 26.28
1461399203, 20.50, 26.32
1461399503, 20.50, 26.36
1461399804, 20.51, 26.32
1461400104, 20.49, 26.32
1461400404, 20.45, 26.36
1461400705, 20.37, 26.42
1461401005, 20.35, 26.50
1461401306, 20.34, 26.54
1461401606, 20.34, 26.50
1461401906, 20.34, 26.46
1461402207, 20.33, 26.46
1461402507, 20.32, 26.42
1461402807, 20.29, 26.42
1461403108, 20.29, 26.46
1461403408, 20.26, 26.41
1461403709, 20.28, 26.41
1461404009, 20.26, 26.41
1461404309, 20.24, 26.45
1461404610, 20.20, 26.49
1461404910, 20.18, 26.56
1461405210, 20.17, 26.65
1461405511, 20.16, 26.68
1461405811, 20.10, 26.68
1461406112, 20.10, 26.76
1461406412, 20.10, 26.88
1461406712, 20.05, 26.87
1461407013, 20.03, 26.91
1461407313, 20.01, 26.91
1461407613, 20.03, 27.03
1461407914, 20.00, 27.10
1461408214, 19.99, 27.18
1461408515, 19.99, 27.18
1461408815, 19.97, 27.26
1461409115, 19.96, 27.42
1461409416, 19.94, 27.44
1461409716, 19.95, 27.49
1461410016, 19.95, 27.49
1461410317, 19.90, 27.56
1461410617, 19.91, 27.52
1461410918, 19.88, 27.52
1461411218, 19.91, 27.49
1461411518, 19.90, 27.56
1461411819, 19.86, 27.76
1461412119, 19.85, 27.68
1461412419, 19.85, 27.52
1461412720, 19.85, 27.49
1461413020, 19.85, 27.36
1461413321, 19.87, 27.33
1461413621, 19.88, 27.33
1461413921, 19.81, 27.40
1461414222, 19.84, 27.36
1461414522, 19.85, 27.33
1461414823, 19.87, 27.29
1461415123, 19.84, 27.29
1461415423, 19.79, 27.25
1461415724, 19.80, 27.21
1461416024, 19.77, 27.21
1461416324, 19.80, 27.21
1461416625, 19.80, 27.25
1461416925, 19.81, 27.25
1461417226, 19.80, 27.25
1461417526, 19.80, 27.33
1461417826, 19.77, 27.40
1461418127, 19.74, 27.51
1461418427, 19.73, 27.43
1461418727, 19.73, 27.39
1461419028, 19.74, 27.39
1461419328, 19.74, 27.43
1461419629, 19.75, 27.44
1461419929, 19.73, 27.51
1461420229, 19.71, 27.59
1461420530, 19.69, 27.67
1461420830, 19.62, 27.71
1461421130, 19.63, 27.71
1461421431, 19.62, 27.67
1461421731, 19.60, 27.71
1461422032, 19.55, 27.73
1461422332, 19.56, 27.62
1461422632, 19.55, 27.69
1461422933, 19.54, 27.77
1461423233, 19.52, 27.81
1461423533, 19.52, 27.81
1461423834, 19.51, 27.85
1461424134, 19.52, 27.81
1461424435, 19.52, 27.81
1461424735, 19.52, 27.77
1461425035, 19.52, 27.77
1461425336, 19.53, 27.69
1461425636, 19.52, 27.73
1461425936, 19.52, 27.77
1461426237, 19.50, 27.77
1461426537, 19.52, 27.81
1461426838, 19.51, 27.81
1461427138, 19.51, 27.93
1461427438, 19.52, 27.97
1461427739, 19.52, 28.00
1461428039, 19.46, 28.09
1461428339, 19.50, 28.13
1461428640, 19.50, 28.16
1461428940, 19.52, 28.20
1461429241, 19.47, 28.28
1461429541, 19.51, 28.32
1461429841, 19.52, 28.32
1461430142, 19.52, 28.40
1461430442, 19.53, 28.36
1461430742, 20.04, 27.34
1461431043, 20.33, 27.05
1461431343, 20.50, 26.99
1461431644, 20.64, 26.91
1461431944, 20.64, 26.79
1461432244, 20.66, 26.72
1461432545, 20.71, 26.72
1461432845, 20.79, 26.72
1461433145, 20.85, 26.75
1461433446, 20.89, 26.82
1461433746, 20.94, 26.66
1461434047, 20.94, 26.66
1461434347, 20.98, 26.66
1461434647, 21.00, 26.64
1461434948, 20.99, 26.66
1461435248, 20.64, 27.03
1461435548, 20.64, 27.14
1461435849, 20.64, 27.18
1461436149, 20.56, 27.30
1461436450, 20.41, 27.45
1461436750, 20.33, 27.60
1461437050, 20.30, 27.68
1461437351, 20.22, 27.74
1461437651, 20.20, 27.74
1461437951, 20.20, 27.82
1461438252, 20.25, 27.82
1461438552, 20.27, 27.82
1461438853, 20.25, 27.82
1461439153, 20.25, 27.87
1461439453, 20.29, 27.87
1461439754, 20.32, 27.92
1461440054, 20.34, 27.92
1461440354, 20.40, 27.87
1461440655, 20.44, 27.97
1461440955, 20.51, 27.93
1461441256, 20.55, 28.09
1461441556, 20.57, 28.16
1461441856, 20.60, 28.36
1461442157, 20.64, 28.36
1461442457, 20.64, 28.25
1461442757, 20.66, 28.54
1461443058, 20.89, 28.75
1461443358, 20.86, 28.52
1461443659, 20.66, 28.65
1461443959, 20.66, 28.65
1461444259, 20.66, 28.50
1461444560, 20.92, 28.79
1461444860, 20.92, 28.36
1461445161, 20.80, 28.50
1461445461, 20.80, 28.50
1461445761, 21.03, 28.57
1461446062, 21.16, 28.57
1461446362, 21.21, 28.55
1461446662, 21.19, 28.23
1461446963, 21.16, 28.10
1461447263, 21.17, 28.16
1461447564, 21.04, 28.49
1461447864, 21.20, 28.78
1461448164, 21.31, 28.71
1461448465, 21.34, 28.13
1461448765, 21.29, 28.55
1461449065, 21.37, 28.57
1461449366, 21.35, 28.17
1461449666, 21.43, 28.52
1461449967, 21.47, 28.52
1461450267, 21.48, 28.13
1461450567, 21.47, 28.13
1461450868, 21.49, 28.52
1461451168, 21.53, 28.27
1461451468, 21.58, 28.35
1461451769, 21.62, 28.19
1461452069, 21.64, 28.11
1461452370, 21.64, 28.23
1461452670, 21.66, 28.11
1461452970, 21.69, 28.05
1461453271, 21.68, 28.01
1461453571, 21.69, 27.81
1461453872, 21.74, 28.13
1461454172, 21.72, 27.97
1461454472, 21.75, 27.89
1461454773, 21.70, 28.13
1461455073, 21.76, 28.13
1461455373, 21.78, 27.58
1461455674, 21.81, 28.16
1461455974, 21.84, 28.16
1461456275, 21.87, 27.98
1461456575, 21.88, 28.23
1461456875, 21.83, 28.13
1461457176, 21.85, 27.91
1461457476, 21.87, 27.94
1461457776, 21.82, 27.69
1461458077, 21.75, 27.54
1461458377, 21.76, 27.54
1461458678, 21.75, 27.58
1461458978, 21.76, 27.69
1461459278, 21.89, 27.79
1461459579, 21.95, 27.43
1461459879, 21.97, 28.14
1461460180, 21.98, 27.98
1461460480, 22.01, 27.59
1461460780, 22.05, 28.08
1461461081, 22.05, 27.77
1461461381, 22.05, 27.84
1461461681, 22.07, 27.65
1461461982, 22.09, 27.65
1461462282, 22.12, 27.69
1461462583, 22.14, 27.61
1461462883, 22.18, 27.77
1461463183, 22.20, 27.61
1461463484, 22.21, 27.58
1461463784, 22.20, 27.77
1461464084, 22.21, 27.74
1461464385, 22.24, 27.62
1461464685, 22.21, 27.78
1461464986, 22.24, 27.71
1461465286, 22.25, 27.66
1461465586, 22.26, 27.78
1461465887, 22.26, 27.62
1461466187, 22.28, 27.58
1461466488, 22.28, 27.98
1461466788, 22.29, 27.94
1461467088, 22.33, 27.86
1461467389, 22.35, 27.94
1461467689, 22.33, 27.94
1461467989, 22.34, 27.94
1461468290, 22.33, 28.02
1461468590, 22.33, 27.86
1461468891, 22.34, 27.86
1461469191, 22.37, 27.86
1461469491, 22.36, 27.86
1461469792, 22.38, 27.80
1461470092, 22.39, 27.84
1461470393, 22.41, 27.65
1461470693, 22.41, 27.56
1461470993, 22.43, 27.60
1461471294, 22.42, 27.68
1461471594, 22.44, 27.65
1461471894, 22.44, 27.76
1461472195, 22.50, 27.72
1461472495, 22.50, 28.43
1461472796, 22.49, 28.00
1461473096, 22.50, 27.92
1461473396, 22.50, 28.43
1461473697, 22.50, 27.92
1461473997, 22.50, 27.72
1461474298, 22.47, 28.19
1461474598, 22.49, 27.76
1461474898, 22.46, 28.19
1461475199, 22.43, 28.12
1461475499, 22.44, 28.12
1461475799, 22.49, 27.96
1461476100, 22.49, 27.96
1461476400, 22.44, 28.23
1461476701, 22.50, 27.88
1461477001, 22.48, 28.16
1461477301, 22.48, 28.19
